gene,mean_control,mean_7dpi,log2FC,pval,n_control,n_7dpi,FDR,significant
Ptpra,0.40542415,0.37328994,-0.11910474,0.8671339337485574,50,32,1.0,False
Chm,0.42249152,0.40984312,-0.043840118,0.8671339337485574,50,32,1.0,False
Atp2c1,0.41628587,0.421763,0.018853525,0.8671339337485574,50,32,1.0,False
Ppp2r2a,0.24940552,0.25942338,0.05679265,0.8675639310168632,50,32,1.0,False
Mnat1,0.2724623,0.2770551,0.024107546,0.8675639310168632,50,32,1.0,False
Leng9,0.12214962,0.13272552,0.11970249,0.8675904031441896,50,32,1.0,False
Atg14,0.118985556,0.11140027,-0.094951205,0.8675904031441896,50,32,1.0,False
Dvl3,0.13810997,0.14094639,0.029308124,0.8675904031441896,50,32,1.0,False
Als2cl,0.11835136,0.120888054,0.030569818,0.8675904031441896,50,32,1.0,False
Nfe2l1,0.13791679,0.10433508,-0.4022374,0.8675904031441896,50,32,1.0,False
Topors,0.13464697,0.1433154,0.08994713,0.8675904031441896,50,32,1.0,False
Clstn1,0.15097837,0.13708082,-0.13921839,0.8675904031441896,50,32,1.0,False
Zfyve27,0.12611319,0.12870201,0.029292451,0.8675904031441896,50,32,1.0,False
Ccdc159,0.12139061,0.15177575,0.3220467,0.8675904031441896,50,32,1.0,False
Plek,0.12014828,0.1342791,0.16029261,0.8675904031441896,50,32,1.0,False
Cfl1,0.13565965,0.13997647,0.045159895,0.8675904031441896,50,32,1.0,False
Inmt,0.1153482,0.117214106,0.023130812,0.8675904031441896,50,32,1.0,False
Sugp2,0.12636305,0.1373198,0.1198739,0.8675904031441896,50,32,1.0,False
Mrpl20,0.13389736,0.12940182,-0.049232233,0.8675904031441896,50,32,1.0,False
Adgrl3,0.16351974,0.1345966,-0.28063333,0.8675904031441896,50,32,1.0,False
C2,0.12387917,0.13245931,0.09654032,0.8675904031441896,50,32,1.0,False
Rad9b,0.117236115,0.11638082,-0.010554738,0.8675904031441896,50,32,1.0,False
Lonrf3,0.1028767,0.11264189,0.13070582,0.8675904031441896,50,32,1.0,False
Zfp512b,0.08750003,0.08264174,-0.08231598,0.8675904031441896,50,32,1.0,False
Mrpl27,0.13031723,0.13650724,0.06689953,0.8675904031441896,50,32,1.0,False
Nol8,0.104939364,0.111817114,0.091500595,0.8675904031441896,50,32,1.0,False
Smim20,0.13517103,0.13410637,-0.011399731,0.8675904031441896,50,32,1.0,False
Rnf4,0.20362248,0.16888812,-0.26968327,0.8678316495695351,50,32,1.0,False
Clptm1,0.17522627,0.10150711,-0.78704077,0.8680257725183291,50,32,1.0,False
Lysmd4,0.17191458,0.13182986,-0.38275966,0.8680257725183291,50,32,1.0,False
Dhx32,0.17411001,0.13606146,-0.35550907,0.8680257725183291,50,32,1.0,False
AI463229,0.12453043,0.07821091,-0.670371,0.8680257725183291,50,32,1.0,False
Me3,0.19119497,0.13412344,-0.5111623,0.8680257725183291,50,32,1.0,False
Prtg,0.17452703,0.13368034,-0.38441077,0.8680257725183291,50,32,1.0,False
Coro7,0.1615798,0.11586643,-0.47943228,0.8680257725183291,50,32,1.0,False
Rpl35a,0.19791542,0.1581234,-0.3236498,0.8680257725183291,50,32,1.0,False
8030462N17Rik,0.17237404,0.1083244,-0.6696898,0.8680257725183291,50,32,1.0,False
Bco2,0.17350805,0.10692346,-0.6979068,0.8680257725183291,50,32,1.0,False
Abhd15,0.15871762,0.10416561,-0.60710746,0.8680257725183291,50,32,1.0,False
Nfx1,0.6982467,0.6744505,-0.050016955,0.8680618704306917,50,32,1.0,False
Acsl1,1.1011758,1.1073866,0.00811347,0.8681356745970809,50,32,1.0,False
Ttpa,0.51409495,0.52593863,0.032853387,0.8685073622401498,50,32,1.0,False
Fgfr3,0.77162284,0.82731104,0.10052135,0.869112652366159,50,32,1.0,False
Smarca4,0.30695733,0.3476351,0.1794806,0.8711938814578876,50,32,1.0,False
Brd1,0.6241379,0.6164492,-0.017879931,0.8711940920600906,50,32,1.0,False
Arid4a,0.588186,0.6107224,0.054235324,0.8718421278632513,50,32,1.0,False
Gm11867,0.34062648,0.31701714,-0.10359821,0.8723083546174155,50,32,1.0,False
Ptpn2,0.36297095,0.39075005,0.106363736,0.8723083546174155,50,32,1.0,False
Dnajb4,0.3375807,0.33084035,-0.029088581,0.8723083546174155,50,32,1.0,False
Tmem219,0.41125622,0.3844934,-0.09705425,0.8723083546174155,50,32,1.0,False
Pitpna,0.36400068,0.3732093,0.03603406,0.8723083546174155,50,32,1.0,False
Rmnd1,0.23692101,0.24706051,0.060433228,0.8732722472662194,50,32,1.0,False
Rpl8,0.14956254,0.2342605,0.64701635,0.8737662170325668,50,32,1.0,False
Gzf1,0.14748758,0.18139584,0.29836524,0.8737662170325668,50,32,1.0,False
Lig3,0.17676015,0.2379657,0.4287508,0.8737662170325668,50,32,1.0,False
Uxs1,0.13203712,0.19074228,0.530345,0.8737662170325668,50,32,1.0,False
Pacsin2,0.45870206,0.41572252,-0.14190401,0.8741066409354806,50,32,1.0,False
Gpd2,0.314521,0.30581418,-0.040488113,0.8744460956168552,50,32,1.0,False
P4hb,0.3520446,0.31846756,-0.14456868,0.8744460956168552,50,32,1.0,False
Mid1,0.28173015,0.2562109,-0.13693114,0.8744460956168552,50,32,1.0,False
Tecr,0.3121432,0.28450423,-0.13371302,0.8744460956168552,50,32,1.0,False
Zfp950,0.89072114,0.9040197,0.021378038,0.8748437037738335,50,32,1.0,False
Bcl2l1,0.35835388,0.4015141,0.16402242,0.8748560632277577,50,32,1.0,False
Golga5,0.3544134,0.31824356,-0.15525554,0.8748573506835997,50,32,1.0,False
Tmprss6,0.353735,0.30138084,-0.23101048,0.8748573506835997,50,32,1.0,False
Ppp2r5e,0.6834639,0.6607552,-0.04874188,0.8754519730719206,50,32,1.0,False
Sptan1,0.6821276,0.71180385,0.061429374,0.8765033456945808,50,32,1.0,False
Gm47283,0.45314446,0.4056258,-0.1597844,0.8768942485698399,50,32,1.0,False
Dhx36,0.44819415,0.38564077,-0.216814,0.8768942485698399,50,32,1.0,False
Tdp2,0.19855313,0.20591474,0.05249608,0.877117704005554,50,32,1.0,False
Zfp322a,0.19698769,0.21212623,0.106765315,0.877117704005554,50,32,1.0,False
Scaf1,0.23176886,0.24774651,0.096137814,0.877117704005554,50,32,1.0,False
Efna1,0.20777693,0.22946286,0.1431596,0.877117704005554,50,32,1.0,False
Snrpd3,0.22494423,0.23552305,0.06627203,0.877117704005554,50,32,1.0,False
Zfand3,0.9912134,1.0967116,0.14590262,0.8771292348400713,50,32,1.0,False
Acat3,0.33162495,0.35412982,0.094698206,0.8773768392076149,50,32,1.0,False
Gpr89,0.18058676,0.18031552,-0.0021672326,0.8788330294013117,50,32,1.0,False
Bnip3l,0.23794088,0.21999082,-0.11311035,0.8788330294013117,50,32,1.0,False
Pex6,0.20446816,0.22729999,0.15265064,0.8788330294013117,50,32,1.0,False
Dipk1a,0.18032028,0.18505982,0.037409544,0.8788330294013117,50,32,1.0,False
Ikbke,0.22372206,0.22412136,0.002571599,0.8788330294013117,50,32,1.0,False
Rai1,0.21814476,0.21740124,-0.0049233977,0.8788330294013117,50,32,1.0,False
Zfp367,0.18874477,0.18145491,-0.056794822,0.8788330294013117,50,32,1.0,False
Tmem39a,0.19937652,0.18883437,-0.078333825,0.8788330294013117,50,32,1.0,False
Mblac2,0.25722203,0.25236508,-0.027491057,0.8789871685440604,50,32,1.0,False
Coq8a,0.25175658,0.23707896,-0.08662626,0.8789871685440604,50,32,1.0,False
Ell,0.2529537,0.24970245,-0.018655878,0.8789871685440604,50,32,1.0,False
Scmh1,0.6192324,0.6494463,0.068718426,0.8793275039953462,50,32,1.0,False
Sc5d,0.7969748,0.79398525,-0.005421177,0.8800867498579971,50,32,1.0,False
Rtf1,0.58536166,0.642642,0.13466509,0.8806118837451677,50,32,1.0,False
Tm9sf3,0.5310346,0.54515713,0.03785926,0.8806118837451677,50,32,1.0,False
Lpar6,0.49610424,0.4663611,-0.089177236,0.8807694898271115,50,32,1.0,False
Ddo,0.5352802,0.54209685,0.018252824,0.881010556016114,50,32,1.0,False
Zfp385b,0.7268921,0.71791935,-0.017917022,0.8816809082645537,50,32,1.0,False
Clk1,1.5017197,1.443951,-0.05658992,0.8818754053785032,50,32,1.0,False
Rbm25,1.5491796,1.5897,0.03724782,0.8822448814153223,50,32,1.0,False
Adgre5,0.31357744,0.2842762,-0.1414811,0.882308934944821,50,32,1.0,False
Cul5,0.29361182,0.34754896,0.24322993,0.882308934944821,50,32,1.0,False
Pam,0.34611434,0.25890628,-0.4186785,0.882308934944821,50,32,1.0,False
Gm21992,0.29004073,0.33401793,0.20360461,0.882308934944821,50,32,1.0,False
Nostrin,0.38193175,0.39310652,0.041594654,0.882446216891564,50,32,1.0,False
Nos1ap,0.47939786,0.5139271,0.10032018,0.8824873989927324,50,32,1.0,False
Chordc1,0.1707657,0.13128681,-0.37904224,0.8825765922064511,50,32,1.0,False
Pbxip1,0.19416378,0.15790598,-0.2980378,0.8825765922064511,50,32,1.0,False
Snx14,0.15487866,0.10423136,-0.57089674,0.8825765922064511,50,32,1.0,False
Rpl4,0.15139575,0.10310802,-0.55372226,0.8825765922064511,50,32,1.0,False
Snrpa,0.16081947,0.10837929,-0.5689192,0.8825765922064511,50,32,1.0,False
Ifnar1,0.15369354,0.13422316,-0.1952868,0.8825765922064511,50,32,1.0,False
Arhgap23,0.21023092,0.1861933,-0.17508514,0.8825765922064511,50,32,1.0,False
Efcab14,0.16005988,0.114042826,-0.4886726,0.8825765922064511,50,32,1.0,False
Mreg,0.13768816,0.07821091,-0.8151667,0.8825765922064511,50,32,1.0,False
C77080,0.15499462,0.13295844,-0.22108859,0.8825765922064511,50,32,1.0,False
Pip4p2,0.17996128,0.14034604,-0.3584721,0.8825765922064511,50,32,1.0,False
Psma2,0.13691019,0.10900153,-0.32861173,0.8825765922064511,50,32,1.0,False
Rps27,0.15923974,0.14942284,-0.09174025,0.8825765922064511,50,32,1.0,False
Med23,0.12861608,0.12565273,-0.033602543,0.8830484779981488,50,32,1.0,False
Rabep2,0.1417983,0.12359406,-0.19808112,0.8830484779981488,50,32,1.0,False
Akirin2,0.13091902,0.13214724,0.013461203,0.8830484779981488,50,32,1.0,False
Zrsr2,0.1239675,0.13464545,0.119111314,0.8830484779981488,50,32,1.0,False
Calcoco1,0.15373072,0.13317657,-0.20692055,0.8830484779981488,50,32,1.0,False
Apbb3,0.12524289,0.12147032,-0.044089142,0.8830484779981488,50,32,1.0,False
Svip,0.16365765,0.13064425,-0.3248148,0.8830484779981488,50,32,1.0,False
Pi4k2b,0.13422243,0.14362751,0.09763594,0.8830484779981488,50,32,1.0,False
Rbm22,0.12809677,0.11008396,-0.21844578,0.8830484779981488,50,32,1.0,False
Pttg1,0.14527865,0.13367927,-0.119960845,0.8830484779981488,50,32,1.0,False
Zbtb39,0.14251241,0.1509713,0.08312999,0.8830484779981488,50,32,1.0,False
1600014C10Rik,0.11014703,0.08583386,-0.35944116,0.8830484779981488,50,32,1.0,False
Thap4,0.1447581,0.1692883,0.2256939,0.8830484779981488,50,32,1.0,False
Zc3h7b,0.13876936,0.10261295,-0.4351102,0.8830484779981488,50,32,1.0,False
Ptpmt1,0.1293242,0.13276109,0.037811346,0.8830484779981488,50,32,1.0,False
Csgalnact2,0.13276064,0.1591172,0.26108244,0.8830484779981488,50,32,1.0,False
Lamtor1,0.15894994,0.16211638,0.028439626,0.8830484779981488,50,32,1.0,False
Fermt1,0.4435663,0.48830536,0.13860413,0.8837190183086532,50,32,1.0,False
Dync1i2,0.598971,0.62378,0.058541592,0.8837644920974879,50,32,1.0,False
Hp,1.378914,1.3640393,-0.015646128,0.8843076642642549,50,32,1.0,False
Plcb4,0.73024106,0.81966794,0.1666452,0.8849588920776504,50,32,1.0,False
Atxn2,0.7219565,0.7717949,0.09629275,0.8849588920776504,50,32,1.0,False
Arid1a,0.43766975,0.39628592,-0.14326654,0.8852103665270512,50,32,1.0,False
Usp53,0.34670493,0.32614714,-0.08815912,0.8852103665270512,50,32,1.0,False
Hagh,0.5429096,0.5267018,-0.04371744,0.8855549265047427,50,32,1.0,False
Ctsh,0.4311048,0.42669207,-0.014839913,0.8866733180863374,50,32,1.0,False
Exoc6b,0.76156557,0.8073363,0.084190734,0.8867367665825836,50,32,1.0,False
Stat3,0.7370387,0.77445495,0.07143159,0.886737520753942,50,32,1.0,False
Sos2,0.5609469,0.52219623,-0.10325307,0.8869273859880776,50,32,1.0,False
Pik3ip1,0.19426416,0.22117126,0.18705389,0.8869594624627942,50,32,1.0,False
Epn1,0.13336502,0.18272498,0.45400152,0.8869594624627942,50,32,1.0,False
Gm31333,0.12593855,0.17689326,0.48982933,0.8869594624627942,50,32,1.0,False
Kcnn2,0.258725,0.21269482,-0.2825137,0.8870508421253565,50,32,1.0,False
2310001H17Rik,0.24347858,0.1992201,-0.28930002,0.8870508421253565,50,32,1.0,False
Sult2a8,1.3549842,1.4722452,0.11973351,0.8878817033285421,50,32,1.0,False
Rint1,0.31416944,0.35535842,0.17767881,0.8879648065823711,50,32,1.0,False
Upf3b,0.6681883,0.7072047,0.08186129,0.8882459992648678,50,32,1.0,False
Smg1,0.77774674,0.8130566,0.0640472,0.8883003786803204,50,32,1.0,False
Atxn1,1.486971,1.5579569,0.067274325,0.8883755680020399,50,32,1.0,False
Cap1,0.22791795,0.2349821,0.044017334,0.8893224120052345,50,32,1.0,False
1600020E01Rik,0.21511114,0.2141745,-0.006292618,0.8893224120052345,50,32,1.0,False
Kmt5a,0.21284232,0.21397504,0.007653871,0.8893224120052345,50,32,1.0,False
Atp6v1b2,0.1996516,0.1770343,-0.17336346,0.8893224120052345,50,32,1.0,False
Slc35f5,0.2597981,0.29365957,0.17668967,0.8893224120052345,50,32,1.0,False
Hbp1,0.23290844,0.2478504,0.08966933,0.8893224120052345,50,32,1.0,False
Dbi,0.61895204,0.6024978,-0.0388652,0.8893963057371674,50,32,1.0,False
Eps8l2,0.65956396,0.66287315,0.0072191097,0.8893963057371674,50,32,1.0,False
Rlf,0.4488749,0.434002,-0.04860064,0.8902449099054189,50,32,1.0,False
Wbp4,0.30191785,0.27459472,-0.13680463,0.8904356528004442,50,32,1.0,False
Abhd2,0.2821094,0.26623222,-0.08353908,0.8904356528004442,50,32,1.0,False
Cfap20,0.26789635,0.28407204,0.08455117,0.8904356528004442,50,32,1.0,False
Setd5,1.099839,1.1220073,0.028787121,0.8914561089084726,50,32,1.0,False
Echs1,0.22422083,0.23652038,0.07701077,0.8915038954335722,50,32,1.0,False
9330162012Rik,0.212257,0.23296542,0.13424331,0.8915038954335722,50,32,1.0,False
Ncor2,0.21771607,0.2008008,-0.116627045,0.8915038954335722,50,32,1.0,False
Zfp697,0.2045893,0.21139315,0.04717518,0.8915038954335722,50,32,1.0,False
Man2c1os,0.1951095,0.2003175,0.037985235,0.8915038954335722,50,32,1.0,False
Dock9,0.21800718,0.21785372,-0.0010153989,0.8915038954335722,50,32,1.0,False
C4bp,0.70862216,0.6688689,-0.083280966,0.891546902155503,50,32,1.0,False
Ambp,1.0782031,1.0265712,-0.070788555,0.891947530471288,50,32,1.0,False
Smc5,0.37691155,0.4015507,0.09133272,0.892603372588915,50,32,1.0,False
Rap1a,0.5929036,0.64805734,0.12830323,0.8926492779288614,50,32,1.0,False
Snhg20,0.5998024,0.5546995,-0.11276135,0.8926492779288614,50,32,1.0,False
Aldh2,0.5034382,0.5633824,0.16226931,0.8932942912291264,50,32,1.0,False
Garre1,0.540125,0.50946367,-0.08429802,0.8932942912291264,50,32,1.0,False
Bst2,0.29521012,0.3272387,0.14855339,0.8934472127719034,50,32,1.0,False
Tcea3,0.28891447,0.22589728,-0.35483623,0.8934472127719034,50,32,1.0,False
Syap1,0.43834049,0.3871648,-0.1790607,0.8946208040030836,50,32,1.0,False
Clybl,0.5473853,0.49227166,-0.15307249,0.8946548214015679,50,32,1.0,False
Btrc,0.3590566,0.36607826,0.027933154,0.8955830167715946,50,32,1.0,False
Anxa5,0.8098668,0.810561,0.0012360256,0.8958247439754914,50,32,1.0,False
Baz2a,0.5798165,0.5473551,-0.08310451,0.8959194704244834,50,32,1.0,False
Usp19,0.26420453,0.33721492,0.35189494,0.8961447791095658,50,32,1.0,False
Zdhhc21,0.2905553,0.28407884,-0.032510128,0.8961447791095658,50,32,1.0,False
Nit1,0.2921322,0.26331425,-0.14978178,0.8961447791095658,50,32,1.0,False
1700110K17Rik,0.34197518,0.3495016,0.03139833,0.8961447791095658,50,32,1.0,False
Hlcs,0.28968674,0.2732994,-0.08398153,0.8961447791095658,50,32,1.0,False
Tmem131,0.30616495,0.27677566,-0.14554209,0.8961447791095658,50,32,1.0,False
Cat,1.0207943,1.0186818,-0.002988454,0.8963906881965137,50,32,1.0,False
Tmtc2,0.4636572,0.44496024,-0.05936908,0.8964696737492358,50,32,1.0,False
Slc35d2,0.42628953,0.39543346,-0.1083723,0.8964696737492358,50,32,1.0,False
Ngf,0.75644666,0.78441346,0.052369207,0.8967930700655307,50,32,1.0,False
Phka1,0.14429517,0.115295485,-0.32343575,0.8971671457142809,50,32,1.0,False
Samm50,0.14608604,0.12987094,-0.16961642,0.8971671457142809,50,32,1.0,False
Ctcflos,0.15299974,0.12130189,-0.334681,0.8971671457142809,50,32,1.0,False
Gm44511,0.15196016,0.12195939,-0.31705898,0.8971671457142809,50,32,1.0,False
Nfatc1,0.16090815,0.13106404,-0.29576147,0.8971671457142809,50,32,1.0,False
Rtn4rl1,0.15031739,0.11459238,-0.3912017,0.8971671457142809,50,32,1.0,False
Ccdc136,0.16884564,0.1426571,-0.24299654,0.8971671457142809,50,32,1.0,False
9430064I24Rik,0.156759,0.13081823,-0.2608022,0.8971671457142809,50,32,1.0,False
Trmt44,0.17093985,0.15286046,-0.16117367,0.8971671457142809,50,32,1.0,False
Tmem68,0.15339516,0.114391334,-0.4229548,0.8971671457142809,50,32,1.0,False
Col4a2,0.14973491,0.13539957,-0.14508559,0.8971671457142809,50,32,1.0,False
Rnf44,0.16079444,0.13671717,-0.23386511,0.8971671457142809,50,32,1.0,False
Zfhx4,1.1042088,1.120193,0.020732448,0.8972326089481377,50,32,1.0,False
Fam53a,0.15131213,0.13257529,-0.1905811,0.898551217790788,50,32,1.0,False
Psmd3,0.1402495,0.12103486,-0.21240985,0.898551217790788,50,32,1.0,False
Ndufv2,0.15816829,0.11446168,-0.46624765,0.898551217790788,50,32,1.0,False
1700084C06Rik,0.14229569,0.10722108,-0.407972,0.898551217790788,50,32,1.0,False
Emc2,0.1598371,0.16284943,0.026919678,0.898551217790788,50,32,1.0,False
Oxa1l,0.17119855,0.1644404,-0.058071125,0.898551217790788,50,32,1.0,False
Nip7,0.13921694,0.12418829,-0.16468038,0.898551217790788,50,32,1.0,False
Zfp143,0.13842288,0.12873712,-0.10457587,0.898551217790788,50,32,1.0,False
Mink1,0.1278889,0.10150711,-0.33301735,0.898551217790788,50,32,1.0,False
Prcc,0.17511846,0.13931741,-0.3297441,0.898551217790788,50,32,1.0,False
Cwc15,0.32294464,0.32634822,0.015120654,0.898575221001952,50,32,1.0,False
Gm53019,0.29938748,0.28744316,-0.05871718,0.898575221001952,50,32,1.0,False
Rnf43,0.30590403,0.35053182,0.19640628,0.898575221001952,50,32,1.0,False
Tomm70a,0.28443968,0.28923106,0.024091309,0.898575221001952,50,32,1.0,False
Arrb2,0.27901742,0.23138675,-0.26994246,0.8988725958141965,50,32,1.0,False
Ophn1,0.2933908,0.27408537,-0.09816372,0.8988725958141965,50,32,1.0,False
Tagln2,0.26840118,0.22587252,-0.24878103,0.8988725958141965,50,32,1.0,False
Dars,0.19365776,0.25111592,0.37467378,0.8988725958141965,50,32,1.0,False
Gch1,0.27236733,0.22610542,-0.26844966,0.8988725958141965,50,32,1.0,False
4931406C07Rik,0.2602111,0.24300271,-0.098670796,0.8988725958141965,50,32,1.0,False
Glul,0.23531753,0.2993213,0.34695503,0.8988725958141965,50,32,1.0,False
Dennd5a,0.25809687,0.22520202,-0.19661114,0.8988725958141965,50,32,1.0,False
Eprs,0.4346408,0.49131906,0.1767983,0.8997360327956077,50,32,1.0,False
Zfp780b,0.16978797,0.21151783,0.31687742,0.9001841092631885,50,32,1.0,False
Fcf1,0.16261357,0.21671867,0.4141545,0.9001841092631885,50,32,1.0,False
Zfp846,0.18747118,0.23160487,0.30485025,0.9001841092631885,50,32,1.0,False
Kif3b,0.18617643,0.22279352,0.25890943,0.9001841092631885,50,32,1.0,False
Ergic1,0.14087348,0.17340048,0.2995159,0.9001841092631885,50,32,1.0,False
Slc17a4,0.18518978,0.18138205,-0.02995653,0.9015534095275036,50,32,1.0,False
Sec14l4,0.20370178,0.19091615,-0.093472034,0.9015534095275036,50,32,1.0,False
Tbc1d23,0.2403439,0.25947237,0.11043648,0.9015534095275036,50,32,1.0,False
Gmps,0.247635,0.24440235,-0.018949384,0.9015534095275036,50,32,1.0,False
Rnf149,0.2738889,0.25790435,-0.08672196,0.90190702741242,50,32,1.0,False
Nadk2,0.26089734,0.22751153,-0.19746146,0.90190702741242,50,32,1.0,False
U2surp,0.7012068,0.73385364,0.06564326,0.9019083963585103,50,32,1.0,False
Stk4,0.3752455,0.38446906,0.035023406,0.9027781760857385,50,32,1.0,False
Rbm47,1.4576191,1.6183146,0.15086861,0.9040545718531849,50,32,1.0,False
Nfil3,0.17458172,0.19331352,0.14695999,0.9042025260816642,50,32,1.0,False
Gm17753,0.16710712,0.17879584,0.09748356,0.9042025260816642,50,32,1.0,False
Tmed9,0.17434032,0.18157619,0.058635883,0.9042025260816642,50,32,1.0,False
1810019D21Rik,0.19014576,0.20796438,0.12916571,0.9042025260816642,50,32,1.0,False
Dync1li1,0.16696663,0.18696353,0.16310465,0.9042025260816642,50,32,1.0,False
Faah,0.33119532,0.3730711,0.17171939,0.9046064347144153,50,32,1.0,False
Foxp2,0.46296293,0.4041268,-0.19604333,0.9046064347144153,50,32,1.0,False
Arhgap32,0.23680122,0.2997946,0.34016985,0.9046065449082997,50,32,1.0,False
Ints8,0.27173406,0.29381847,0.11268989,0.9046065449082997,50,32,1.0,False
Slc25a5,0.28113505,0.33154818,0.23787719,0.9046065449082997,50,32,1.0,False
Ahcyl1,0.26900426,0.2581012,-0.059669554,0.9046065449082997,50,32,1.0,False
